1.187499999999966249e+00,1.864583333333346360e+00,7.802083333333333925e+00,4.235416666666662877e+01,2.058333333333331439e+01,1.552083333333367676e+00,3.239583333333346360e+00,2.541666666666678509e+00,7.208333333333371229e+00,1.377083333333330017e+01,4.692708333333337123e+01,4.577083333333334991e+01,9.531250000000039080e+00,4.375000000000024869e+00,5.677083333333358794e+00,6.822916666666690944e+00,4.364583333333278858e+00,6.025000000000006395e+01,6.685416666666660035e+01,8.666666666666673180e+00,6.343750000000008882e+00,1.026041666666666785e+01,5.250000000000005329e+00,2.468750000000085265e+00,4.458333333333309056e+00,5.691666666666676377e+01,4.219791666666667140e+01,1.958333333333317938e+00,1.260416666666655416e+00,2.041666666666692720e+00,2.531249999999960920e+00,1.812499999999971578e+00,1.014583333333332682e+01,5.781250000000001776e+00,1.204166666666665542e+01,9.990624999999997158e+01,7.486458333333337123e+01,2.749999999999957367e+00,1.062500000000008882e+00,1.364583333333316162e+00,1.101666666666666998e+02,2.006249999999997868e+01,1.847916666666665719e+01,3.916666666666666430e+01,1.572916666666677088e+01,2.510416666666666430e+01,2.701041666666664298e+01,4.940624999999998579e+01,1.543750000000004263e+01,2.677083333333334281e+01,3.103125000000000711e+01,7.749999999999987566e+00,4.642708333333332860e+01,1.160416666666667709e+02,3.576041666666665719e+01,1.618750000000001776e+01,6.343749999999964473e+00,8.129166666666660035e+01,6.082291666666660035e+01,5.187499999999976907e+00,9.697916666666639429e+00,2.778124999999999645e+01,1.721874999999999645e+01,4.239583333333360571e+00,2.533333333333332860e+01,5.958333333333328596e+00,4.385416666666650087e+00,9.505208333333342807e+01,8.787499999999994316e+01,4.916666666666618113e+00,4.593750000000003553e+00,1.118750000000000355e+01,1.294895833333333997e+02,3.166666666666667851e+01,3.572916666666698049e+00,1.092708333333335347e+01,1.284375000000007105e+01,9.989583333333257542e+00,7.510416666666685614e+00,4.861458333333331439e+01,6.159375000000004263e+01,8.010416666666706931e+00,1.927083333333381887e+00,2.572916666666660745e+00,5.645833333333330017e+01,1.208124999999998579e+02,4.001041666666664298e+01,1.822916666666666785e+01,6.020833333333321491e+00,1.266666666666666963e+01,5.885416666666655416e+00,7.666666666666632324e+00,2.032291666666666075e+01,8.279166666666682772e+01,8.829166666666657193e+01,1.763541666666666430e+01,1.862500000000000000e+01,3.208333333333344584e+00,3.927083333333321491e+00,3.741666666666665719e+01,4.300000000000001421e+01,6.989583333333317938e+00,2.335416666666667140e+01,6.222916666666668561e+01,1.066875000000000711e+02,1.725000000000000711e+01,9.010416666666671404e+00,2.333333333333385440e+00,3.114583333333364124e+00,3.031250000000003553e+00,1.693749999999999289e+01,1.042708333333333997e+02,5.112500000000000000e+01,1.552083333333333925e+01,1.014583333333332327e+01,1.236458333333332860e+01,2.065624999999999645e+01,4.610416666666667851e+01,2.485416666666667140e+01,3.159374999999999645e+01,2.312500000000019540e+00,3.114583333333349913e+00,1.106249999999998401e+01,4.322916666666663588e+01,3.181250000000003553e+01,4.610416666666671404e+01,5.102083333333336412e+01,8.427083333333342807e+00
7.754716981132076192e+00,8.150943396226422166e+00,1.100000000000000000e+01,2.584905660377358672e+01,5.407547169811319066e+01,5.345283018867927893e+01,2.226415094339622769e+01,9.886792452830189148e+00,2.807547169811319776e+01,2.305660377358491431e+01,1.573584905660377942e+01,1.943396226415095640e+01,3.228301886792453246e+01,6.349056603773586716e+01,5.160377358490570288e+01,2.505660377358491075e+01,2.552830188679245182e+01,1.933962264150944677e+01,1.530188679245283367e+01,1.460377358490566380e+01,2.120754716981132404e+01,5.883018867924521800e+01,8.986792452830181333e+01,5.826415094339621703e+01,2.990566037735847260e+01,2.566037735849056034e+01,1.590566037735848859e+01,9.433962264150945742e+00,1.398113207547169878e+01,4.716981132075473226e+01,6.703773584905655980e+01,4.766037735849054968e+01,8.264150943396220583e+00,1.543396226415094219e+01,1.960377358490565669e+01,2.724528301886791581e+01,5.601886792452829411e+01,4.541509433962265518e+01,1.416981132075471805e+01,6.924528301886791581e+00,3.147169811320755883e+01,4.671698113207548886e+01,4.216981132075469674e+01,4.150943396226415416e+01,6.228301886792453246e+01,3.999999999999998579e+01,1.586792452830188616e+01,1.150943396226414706e+01,1.160566037735849392e+02,6.841509433962266939e+01,2.015094339622642039e+01,8.264150943396217031e+00,8.830188679245292604e+00,2.543396226415094219e+01,5.013207547169810852e+01,5.384905660377356185e+01,2.662264150943396857e+01,6.962264150943394014e+00,1.037735849056603676e+01,3.088679245283019981e+01,4.703773584905660243e+01,6.616981132075468963e+01,6.520754716981129206e+01,3.386792452830189859e+01,1.177358490566036586e+01,1.973584905660377231e+01,2.515094339622641684e+01,2.707547169811320842e+01,4.503773584905661664e+01,2.637735849056603854e+01,1.243396226415094574e+01,8.528301886792455377e+00,3.716981132075475358e+01,1.213207547169813338e+01,1.390566037735848859e+01,2.832075471698112779e+01,6.737735849056602433e+01,5.162264150943396146e+01,2.762264150943396146e+01,3.149056603773584584e+01,1.202264150943396288e+02,4.218867924528301927e+01,2.356603773584905426e+01,2.479245283018868307e+01,1.100000000000000711e+01,8.528301886792455377e+00,1.481132075471697718e+01,5.881132075471698073e+01,2.549056603773584229e+01,1.781132075471698428e+01,4.783018867924526774e+01,7.739622641509429002e+01,4.981132075471695941e+01,1.715094339622641684e+01,8.320754716981126009e+00,1.149056603773584584e+01,1.373584905660377231e+01,1.184905660377358672e+01,1.450943396226414883e+01,1.441509433962263742e+01,2.445283018867924341e+01,2.339622641509434331e+01,1.954716981132075659e+01,1.656603773584905781e+01,2.577358490566037830e+01,1.149056603773585294e+01,1.335849056603773377e+01,1.756603773584905426e+01,3.177358490566037830e+01,2.992452830188679869e+01,2.026415094339623479e+01,2.745283018867925051e+01,4.464150943396226268e+01,2.792452830188680224e+01,1.930188679245283012e+01,2.571698113207546754e+01,2.177358490566037830e+01,1.530188679245283900e+01,1.435849056603773022e+01,3.335849056603773022e+01,1.520754716981131871e+01,8.754716981132087739e+00,2.198113207547169523e+01,3.635849056603771601e+01,2.807547169811319776e+01,1.949056603773585294e+01,2.798113207547170589e+01,2.998113207547171299e+01
9.852631578947370627e+00,4.599999999999990763e+00,8.157894736842104422e+00,1.677894736842105416e+01,1.482105263157892239e+01,1.136842105263160363e+01,1.480000000000000071e+01,1.980000000000001137e+01,1.610526315789476826e+01,9.368421052631553891e+00,1.362105263157894086e+01,3.086315789473683679e+01,3.121052631578947256e+01,2.190526315789474054e+01,1.942105263157895223e+01,2.402105263157893944e+01,5.608421052631577197e+01,2.117894736842106340e+01,1.214736842105261871e+01,1.496842105263157130e+01,1.693684210526316747e+01,1.594736842105263186e+01,2.368421052631579471e+01,5.033684210526315184e+01,1.543157894736842195e+01,9.463157894736832887e+00,1.221052631578947256e+01,2.648421052631580963e+01,4.905263157894735571e+01,3.066315789473684106e+01,2.029473684210526585e+01,1.943157894736843261e+01,1.753684210526315113e+01,1.078947368421053099e+01,1.188421052631577801e+01,3.060000000000000142e+01,2.888421052631584374e+01,1.212631578947366151e+01,1.246315789473684532e+01,2.606315789473682187e+01,3.060000000000006537e+01,2.397894736842106767e+01,2.617894736842105985e+01,8.560000000000005116e+01,7.914736842105261871e+01,1.618947368421051536e+01,6.442105263157873907e+00,1.187368421052628875e+01,1.249368421052631959e+02,6.151578947368423655e+01,1.664210526315789451e+01,2.376842105263157734e+01,2.736842105263157521e+01,9.936842105263139047e+00,8.463157894736834663e+00,3.341052631578945409e+01,2.697894736842105701e+01,1.050526315789473131e+01,1.107368421052631291e+01,5.919999999999993179e+01,1.040315789473685584e+02,3.881052631578946688e+01,1.246315789473686486e+01,1.257894736842106020e+01,1.563157894736840348e+01,1.870526315789473060e+01,2.541052631578946119e+01,5.044210526315794141e+01,4.041052631578946830e+01,1.315789473684206001e+01,8.789473684210499016e+00,1.431578947368421240e+01,5.122105263157898491e+01,1.265263157894738910e+01,1.759999999999999787e+01,6.637894736842099519e+01,8.557894736842104066e+01,2.887368421052632073e+01,1.425263157894738697e+01,3.319999999999999574e+01,1.257052631578947910e+02,2.606315789473682187e+01,7.684210526315819578e+00,2.151578947368421169e+01,3.749473684210525448e+01,1.048421052631579542e+01,9.105263157894736281e+00,6.727368421052631220e+01,2.801052631578947327e+01,9.873684210526313620e+00,1.145263157894738271e+01,7.081052631578944556e+01,1.107157894736841968e+02,3.004210526315788599e+01,8.842105263157888473e+00,9.389473684210525306e+00,1.016842105263157769e+01,1.052631578947368318e+01,1.870526315789472704e+01,3.954736842105262440e+01,3.958947368421053170e+01,2.150526315789474197e+01,1.314736842105263825e+01,1.117894736842105630e+01,5.630526315789470715e+01,2.282105263157894726e+01,2.071578947368420387e+01,3.238947368421052886e+01,3.204210526315790730e+01,2.132631578947368922e+01,2.050526315789473841e+01,4.170526315789472704e+01,8.864210526315778793e+01,3.524210526315790304e+01,1.432631578947367146e+01,2.254736842105262440e+01,3.072631578947372333e+01,9.642105263157874973e+00,1.136842105263158942e+01,5.165263157894736423e+01,1.703157894736841982e+01,9.631578947368437227e+00,9.368421052631564550e+00,3.802105263157891102e+01,7.784210526315796130e+01,3.676842105263160931e+01,1.457894736842105488e+01,1.381052631578947398e+01
6.174603174603170430e+01,3.130158730158728275e+01,1.026984126984126888e+01,1.750793650793650968e+01,2.860317460317460458e+01,1.663492063492062911e+01,9.206349206349212722e+00,1.353968253968254132e+01,1.702380952380952692e+02,7.007936507936506132e+01,3.904761904761915758e+00,4.158730158730175930e+00,4.777777777777757251e+00,2.444444444444464182e+00,2.428571428571450141e+00,2.152380952380952550e+01,6.823809523809524080e+01,1.247619047619046206e+01,1.936507936507922523e+00,6.047619047619024357e+00,2.653968253968254842e+01,1.030158730158730052e+01,3.301587301587304069e+00,9.190476190476186247e+00,1.079365079365057767e+00,1.111111111111100058e+00,2.095238095238093123e+00,3.317460317460309227e+00,1.450793650793650791e+01,9.666666666666657193e+00,3.698412698412688826e+00,1.047619047619026134e+00,7.187301587301581662e+01,2.022222222222222143e+01,1.161904761904760797e+01,2.307936507936506132e+01,3.544444444444445708e+01,2.176190476190475209e+01,1.119047619047618980e+01,1.668253968253968367e+01,1.729841269841270730e+02,3.825396825396825307e+01,3.190476190476200458e+00,3.968253968253968367e+00,5.571428571428654664e+00,4.428571428571416391e+00,3.301587301587284529e+00,3.601587301587301226e+01,1.072222222222222285e+02,8.746031746031782461e+00,2.730158730158738223e+00,1.168253968253967123e+01,4.268253968253966946e+01,1.107936507936509329e+01,2.857142857142850545e+00,1.315873015873013330e+01,2.825396825396786937e+00,1.047619047619036792e+00,2.682539682539676562e+00,7.793650793650805042e+00,1.879365079365078373e+01,6.269841269841268883e+00,2.412698412698421890e+00,2.333333333333353465e+00,7.179365079365075530e+01,2.036507936507936023e+01,1.096825396825397192e+01,1.647619047619046739e+01,3.631746031746033765e+01,2.987301587301587347e+01,1.911111111111111427e+01,1.890476190476190865e+01,1.725714285714286120e+02,3.780952380952381020e+01,3.428571428571451918e+00,4.285714285714306016e+00,5.857142857142903836e+00,5.380952380952351177e+00,4.333333333333349913e+00,3.753968253968254487e+01,1.036507936507936449e+02,1.614285714285711038e+01,3.920634920634942233e+00,1.244444444444446063e+01,3.739682539682538476e+01,9.190476190476200458e+00,3.158730158730154614e+00,8.825396825396826017e+00,4.746031746031718512e+00,1.476190476190453182e+00,1.841269841269838281e+00,7.206349206349173642e+00,1.580952380952380665e+01,5.301587301587291634e+00,3.873015873015868138e+00,4.047619047619061661e+00,5.317460317460320596e+01,1.355555555555555713e+01,1.014285714285713880e+01,1.798412698412697353e+01,3.093650793650793673e+01,2.638095238095238315e+01,1.541269841269841834e+01,3.403174603174603874e+01,1.652698412698413790e+02,2.201587301587301937e+01,3.238095238095230144e+00,4.682539682539687220e+00,5.206349206349166536e+00,4.587301587301592321e+00,5.158730158730136850e+00,6.382539682539686510e+01,7.193650793650793673e+01,1.073015873015874533e+01,2.317460317460319885e+00,7.634920634920629112e+00,2.114285714285713880e+01,4.412698412698393469e+00,2.920634920634935128e+00,1.258730158730158522e+01,2.841269841269859597e+00,2.460317460317472893e+00,1.952380952380934787e+00,6.841269841269834728e+00,1.304761904761904745e+01,3.206349206349212722e+00,2.841269841269841834e+00,1.809523809523819082e+00
1.323076923076902389e+00,1.476923076923061018e+00,6.707692307692306954e+00,9.092307692307677769e+00,1.187692307692305604e+01,2.907692307692332889e+00,1.476923076923085887e+00,1.538461538461543654e+00,5.953846153846178879e+00,7.092307692307677769e+00,1.830769230769230660e+01,4.292307692307693401e+01,3.009230769230769909e+01,4.661538461538484057e+00,1.276923076923095479e+00,2.969230769230765787e+00,1.458461538461541807e+01,1.226153846153845350e+01,3.381538461538460183e+01,4.500000000000000711e+01,2.118461538461538751e+01,1.503076923076923066e+01,2.829230769230769837e+01,2.687692307692307025e+01,1.189230769230769269e+01,2.958461538461537543e+01,4.456923076923081339e+01,1.959999999999999432e+01,1.696923076923076223e+01,3.638461538461540101e+01,4.255384615384614477e+01,1.146153846153845457e+01,3.676923076923078071e+00,3.523076923076935429e+00,2.030769230769220002e+00,1.013846153846152021e+01,3.578461538461539249e+01,6.415384615384603251e+00,3.292307692307678835e+00,2.369230769230757261e+00,3.280000000000003268e+01,1.390769230769230802e+01,1.373846153846154472e+01,6.518461538461535554e+01,9.849230769230769056e+01,1.001538461538460467e+01,7.384615384615198508e-01,5.246153846153813305e+00,1.289846153846154380e+02,2.507692307692308020e+01,9.430769230769238121e+00,1.795384615384614690e+01,1.376923076923077360e+01,1.996923076923076579e+01,5.289230769230768203e+01,9.501538461538464730e+01,1.943076923076923634e+01,4.861538461538454925e+00,5.276923076923072387e+00,9.430769230769241673e+00,3.486153846153846558e+01,1.065538461538462229e+02,1.049076923076922583e+02,4.075384615384616893e+01,4.661538461538441425e+00,1.646153846153842082e+00,1.661538461538446754e+00,1.084615384615384670e+01,4.353846153846155431e+01,1.198461538461534914e+01,4.107692307692289546e+00,4.000000000000001776e+00,4.623076923076926192e+01,1.130769230769232792e+01,3.200000000000020606e+00,2.567692307692307452e+01,1.161846153846154266e+02,3.766153846153846985e+01,1.600000000000019185e+00,5.138461538461520206e+00,1.329692307692308191e+02,1.033692307692308248e+02,2.380000000000000071e+01,7.815384615384608935e+00,1.624615384615385594e+01,7.523076923076933653e+00,4.523076923076922995e+00,2.578461538461538538e+01,3.641538461538462457e+01,4.866153846153843432e+01,4.409230769230768487e+01,5.523076923076919797e+01,5.730769230769229239e+01,3.496923076923075513e+01,1.881538461538460894e+01,9.523076923076921219e+00,3.200000000000015277e+00,1.430769230769239897e+00,2.523076923076912337e+00,1.326153846153845350e+01,2.704615384615384244e+01,9.292307692307678835e+00,2.492307692307676348e+00,3.923076923076925127e+00,1.059999999999994813e+01,8.646153846153838529e+00,3.492307692307688782e+00,2.024615384615384528e+01,8.433846153846155858e+01,5.530769230769231370e+01,8.861538461538440714e+00,4.861538461538490452e+00,6.243076923076922924e+01,1.022769230769229978e+02,3.698461538461536691e+01,9.615384615384609646e+00,2.863076923076923208e+01,2.935384615384615969e+01,1.221538461538462172e+01,1.549230769230769056e+01,3.173846153846155715e+01,6.990769230769228670e+01,6.441538461538462457e+01,3.661538461538460609e+01,1.738461538461538680e+01,1.347692307692307523e+01,1.384615384615384848e+01,1.675384615384615472e+01
7.168918918918885552e+00,6.108108108108135426e+00,4.189189189189256979e+00,8.581081081081036288e+00,4.080405405405403485e+01,2.213513513513512976e+01,7.898648648648660675e+00,4.209459459459471198e+00,3.728378378378378244e+01,1.037837837837842514e+01,2.141891891891944510e+00,1.770945945945944544e+01,1.438918918918915892e+02,4.695270270270272306e+01,3.060810810810851379e+00,5.216216216216221113e+00,1.539527027027030499e+02,3.043243243243243867e+01,9.391891891891788191e-01,3.418918918918947725e+00,1.820270270270270530e+01,4.567567567567515141e+00,1.290540540540483505e+00,2.345945945945945610e+01,2.991891891891889443e+01,3.695945945945933175e+00,8.243243243243565388e-01,2.466216216216237100e+00,7.249999999999989342e+00,4.641891891891940958e+00,1.999999999999943157e+00,5.979729729729736931e+00,1.069594594594599002e+01,7.851351351351322450e+00,5.520270270270259516e+00,1.004729729729739063e+01,5.015540540540540349e+01,1.207432432432427305e+01,4.459459459459491626e+00,6.993243243243224327e+00,4.507432432432440095e+01,9.493243243243185248e+00,2.472972972973018102e+00,3.366216216216211876e+01,1.554459459459461073e+02,2.767567567567567011e+01,1.148648648648636694e+00,3.587837837837849264e+00,1.585000000000000568e+02,3.200675675675677212e+01,1.378378378378386060e+00,6.966216216216205126e+00,2.760135135135134377e+01,3.358108108108158518e+00,5.270270270271133484e-01,1.650000000000008171e+01,4.560135135135134021e+01,4.858108108108130097e+00,1.405405405405446118e+00,4.222972972972923955e+00,1.191216216216211699e+01,3.844594594594621384e+00,1.722972972972943495e+00,5.114864864864895111e+00,1.086486486486489866e+01,7.533783783783779775e+00,4.851351351351375740e+00,1.279054054054054745e+01,5.014189189189189477e+01,1.097297297297292573e+01,4.898648648648647352e+00,7.695945945945947386e+00,4.554054054054060430e+01,3.763513513513412789e+00,1.472972972972993233e+00,3.233783783783783861e+01,1.558310810810812086e+02,3.169594594594595094e+01,2.249999999999932498e+00,9.635135135135229234e+00,1.584999999999998010e+02,1.519594594594600423e+01,6.081081081081727291e-01,3.777027027027070716e+00,2.780405405405405261e+01,6.270270270270266622e+00,1.520270270270250634e+00,3.560810810810810523e+01,4.559459459459458941e+01,5.189189189189129081e+00,1.763513513513473185e+00,6.141891891891848587e+00,1.349324324324321900e+01,2.885135135135120876e+00,1.364864864864859584e+00,5.168918918918953054e+00,6.236486486486491287e+00,5.763513513513527364e+00,9.425675675675663001e+00,2.789189189189188411e+01,4.263513513513516529e+01,7.324324324324306801e+00,2.695945945945949163e+00,5.189189189189191254e+00,4.153378378378378244e+01,5.337837837837806632e+00,4.432432432432442226e+00,5.583783783783783861e+01,1.377972972972974048e+02,1.392567567567568076e+01,2.331081081081045170e+00,1.333783783783789190e+01,1.539864864864862852e+02,2.089189189189188411e+01,2.006756756756811200e+00,5.250000000000042633e+00,1.725675675675675436e+01,2.729729729729761800e+00,1.189189189189207241e+00,3.719594594594594383e+01,2.952027027027028794e+01,6.837837837837817290e+00,3.560810810810863813e+00,4.966216216216189139e+00,1.004729729729727694e+01,2.195945945945966926e+00,9.527027027027248351e-01,4.168918918918929961e+00
1.174712643678160973e+01,7.770114942528721258e+00,6.586206896551724199e+00,3.359770114942526931e+01,7.365517241379316715e+01,1.548275862068965480e+01,4.689655172413800699e+00,5.505747126436785877e+00,9.725287356321842935e+01,3.472413793103448398e+01,1.086206896551723133e+01,2.435632183908047210e+01,2.706896551724135946e+01,7.747126436781632819e+00,8.011494252873564648e+00,4.011494252873565358e+01,3.519540229885056704e+01,1.440229885057469339e+01,2.034482758620690035e+01,3.713793103448276156e+01,4.100000000000000711e+01,2.257471264367816133e+01,1.832183908045977461e+01,2.957471264367815422e+01,2.271264367816090157e+01,2.194252873563217321e+01,2.444827586206895376e+01,2.465517241379309610e+01,2.198850574712642825e+01,1.503448275862068328e+01,1.340229885057472714e+01,2.031034482758621706e+01,1.716091954022988020e+01,6.781609195402314327e+00,3.551724137931021374e+00,2.960919540229885172e+01,1.110804597701149419e+02,3.927586206896553733e+01,4.114942528735619831e+00,4.505747126436768113e+00,1.243448275862069465e+02,4.001149425287356820e+01,6.114942528735650029e+00,1.421839080459769278e+01,4.397701149425285649e+01,1.857471264367814712e+01,7.609195402298842836e+00,3.997701149425288492e+01,4.770114942528740443e+01,1.239080459770118736e+01,1.425287356321839383e+01,4.360919540229883751e+01,8.197701149425293465e+01,5.327586206896550181e+01,2.063218390804597036e+01,2.154022988505744962e+01,3.603448275862069750e+01,2.651724137931033454e+01,2.316091954022987665e+01,2.589655172413794304e+01,2.249425287356321945e+01,1.929885057471264886e+01,2.206896551724137723e+01,3.114942528735632976e+01,9.229885057471243215e+00,5.712643678160915783e+00,4.333333333333319715e+00,1.258620689655174729e+01,9.314942528735628002e+01,7.835632183908040815e+01,8.402298850574689837e+00,5.367816091954024316e+00,1.067931034482759003e+02,9.644827586206884007e+01,2.506896551724137723e+01,1.008045977011496674e+01,4.950574712643679476e+01,5.131034482758621351e+01,8.919540229885077665e+00,1.585057471264365958e+01,4.418390804597704857e+01,7.720689655172418497e+01,3.579310344827585766e+01,3.057471264367816133e+01,4.958620689655170111e+01,4.106896551724134525e+01,2.024137931034483628e+01,1.220689655172413879e+01,2.655172413793103203e+01,1.972413793103448398e+01,1.203448275862070105e+01,1.697701149425286715e+01,2.437931034482758363e+01,3.062068965517239860e+01,3.879310344827587187e+01,3.208045977011497030e+01,9.160919540229883751e+00,7.666666666666667851e+00,4.574712643678150670e+00,5.275862068965508911e+00,4.385057471264370577e+01,5.013793103448274735e+01,6.540229885057458503e+00,6.896551724137934158e+00,2.525287356321837251e+01,4.612643678160916494e+01,1.154022988505746738e+01,8.574712643678166657e+00,7.258620689655174374e+01,8.779310344827588608e+01,1.155172413793101605e+01,6.574712643678196855e+00,5.789655172413792883e+01,9.642528735632183157e+01,3.059770114942527997e+01,6.609195402298844613e+00,1.332183908045977283e+01,2.396551724137930961e+01,1.337931034482759429e+01,1.208045977011494188e+01,2.068965517241379004e+01,3.522988505747127874e+01,2.650574712643678055e+01,1.441379310344827580e+01,1.763218390804595970e+01,2.090804597701148637e+01,1.840229885057471293e+01,1.486206896551724199e+01
5.235416666666662167e+01,5.660416666666662877e+01,2.631250000000000000e+01,1.770833333333333570e+01,1.982291666666665009e+01,1.665625000000000000e+01,1.013541666666667140e+01,1.950000000000000711e+01,5.958333333333335702e+01,6.552083333333334281e+01,1.953125000000000711e+01,1.840625000000001421e+01,4.711458333333333570e+01,3.719791666666669272e+01,1.459375000000000000e+01,2.075000000000000355e+01,2.926041666666668917e+01,1.988541666666666785e+01,1.232291666666665364e+01,3.860416666666667140e+01,9.451041666666651508e+01,5.907291666666657903e+01,1.529166666666667318e+01,1.503125000000000355e+01,5.626041666666664298e+01,3.714583333333335702e+01,1.420833333333333037e+01,1.392708333333333925e+01,1.876041666666665719e+01,1.534374999999999467e+01,1.426041666666667851e+01,3.256249999999998579e+01,4.227083333333334991e+01,4.263541666666666430e+01,2.244791666666666075e+01,1.922916666666665009e+01,3.790625000000004263e+01,5.067708333333331439e+01,2.417708333333331439e+01,1.602083333333333570e+01,1.196145833333333997e+02,7.982291666666662877e+01,1.741666666666666075e+01,1.023958333333336412e+01,2.745833333333339965e+01,3.041666666666666075e+01,1.417708333333333393e+01,3.357291666666666430e+01,3.644791666666671404e+01,1.202083333333336768e+01,7.187500000000008882e+00,2.874999999999998934e+01,9.825000000000008527e+01,9.761458333333342807e+01,2.968749999999999645e+01,2.211458333333331083e+01,5.714583333333333570e+01,2.838541666666669272e+01,1.399999999999999467e+01,1.340625000000000355e+01,2.182291666666666785e+01,2.378124999999999645e+01,2.731250000000000000e+01,4.966666666666669983e+01,2.544791666666665364e+01,1.023958333333332860e+01,8.124999999999989342e+00,9.791666666666706931e+00,2.972916666666663232e+01,6.236458333333328596e+01,4.587499999999997158e+01,2.792708333333333570e+01,1.110625000000000568e+02,4.756250000000002132e+01,2.330208333333334636e+01,1.844791666666665719e+01,1.756250000000005684e+01,2.305208333333333925e+01,2.632291666666666430e+01,4.608333333333332149e+01,3.219791666666659324e+01,2.791666666666665009e+01,3.418749999999998579e+01,5.693750000000002132e+01,6.940624999999994316e+01,4.634375000000000000e+01,2.018750000000000000e+01,1.644791666666666785e+01,3.629166666666668561e+01,2.673958333333333570e+01,2.059375000000000000e+01,1.943750000000000000e+01,2.154166666666667140e+01,2.585416666666665719e+01,2.796874999999999289e+01,3.575000000000004263e+01,1.811458333333333215e+01,1.750000000000000355e+01,1.239583333333333925e+01,1.099999999999999112e+01,1.855208333333335347e+01,2.614583333333333570e+01,1.663541666666667496e+01,1.705208333333333570e+01,3.111458333333331439e+01,1.952083333333334281e+01,1.222916666666666075e+01,1.335416666666666430e+01,2.448958333333333570e+01,2.685416666666667140e+01,2.268750000000000355e+01,2.881249999999998224e+01,2.429166666666663943e+01,2.231250000000001421e+01,1.716666666666666075e+01,2.090624999999999645e+01,2.885416666666668206e+01,2.903124999999998579e+01,2.142708333333333215e+01,2.256249999999999645e+01,2.083333333333333925e+01,1.732291666666667851e+01,1.712500000000000000e+01,2.187500000000000000e+01,1.722916666666666785e+01,1.940624999999998579e+01,1.899999999999999645e+01,2.013541666666667851e+01
9.619047619047620401e+00,1.658730158730158522e+01,2.490476190476190510e+01,1.404761904761904567e+01,9.539682539682520002e+00,8.777777777777785673e+00,9.936507936507936734e+00,8.174603174603173983e+00,1.584126984126984539e+01,2.161904761904763816e+01,3.249206349206349387e+01,2.212698412698414074e+01,9.412698412698386363e+00,6.793650793650813924e+00,8.634920634920636218e+00,6.857142857142839887e+00,2.987301587301585926e+01,2.190476190476190865e+01,1.568253968253968544e+01,1.098412698412697175e+01,8.111111111111117822e+00,1.069841269841269948e+01,1.188888888888889461e+01,1.606349206349205971e+01,1.552380952380952372e+01,1.119047619047618980e+01,9.634920634920632665e+00,5.285714285714280258e+00,7.095238095238086018e+00,1.346031746031745513e+01,1.663492063492063977e+01,1.593650793650794739e+01,1.334920634920634441e+01,1.841269841269841478e+01,3.222222222222221433e+01,3.050793650793649192e+01,2.158730158730164561e+01,2.419047619047618980e+01,2.538095238095236539e+01,1.709523809523809490e+01,3.219047619047621112e+01,3.982539682539682246e+01,5.565079365079367335e+01,5.409523809523807358e+01,3.666666666666665719e+01,3.076190476190475920e+01,1.607936507936507908e+01,1.103174603174601387e+01,1.203809523809524222e+02,6.660317460317463656e+01,2.682539682539682957e+01,1.130158730158729163e+01,4.920634920634952891e+00,9.253968253968256619e+00,1.269841269841269060e+01,3.880952380952381020e+01,3.220634920634920917e+01,1.084126984126984183e+01,1.473015873015872401e+01,1.777777777777777857e+01,2.422222222222222499e+01,3.022222222222222143e+01,2.844444444444444287e+01,2.382539682539681891e+01,1.649206349206347966e+01,1.144444444444444287e+01,1.293650793650793318e+01,1.666666666666665719e+01,2.474603174603171496e+01,3.506349206349206327e+01,4.553968253968255908e+01,3.320634920634920917e+01,2.704761904761910074e+01,9.492063492063511632e+00,1.142857142857142705e+01,2.614285714285713880e+01,4.453968253968254487e+01,7.876190476190475920e+01,7.241269841269837571e+01,3.485714285714286120e+01,1.158095238095238244e+02,7.022222222222218591e+01,8.000000000000007105e+01,3.696825396825397547e+01,1.688888888888889994e+01,1.917460317460318109e+01,2.693650793650794029e+01,4.663492063492063266e+01,2.480952380952381020e+01,5.430158730158724723e+01,1.097777777777777146e+02,6.063492063492058293e+01,2.180952380952381020e+01,1.011111111111110716e+01,5.634920634920630000e+00,6.920634920634917364e+00,1.623809523809523725e+01,1.596825396825396481e+01,1.904761904761905100e+01,2.025396825396825662e+01,1.787301587301589478e+01,2.268253968253968722e+01,3.031746031746031633e+01,2.331746031746031989e+01,8.634920634920575822e+00,1.177777777777777501e+01,3.022222222222221433e+01,5.815873015873020790e+01,5.971428571428569398e+01,3.922222222222222854e+01,3.555555555555555713e+01,1.739682539682538476e+01,1.299999999999998579e+01,2.692063492063492447e+01,7.107936507936514658e+01,7.458730158730155324e+01,6.217460317460314911e+01,3.503174603174601032e+01,3.166666666666667851e+01,2.299999999999999645e+01,3.453968253968255908e+01,4.079365079365080504e+01,6.760317460317463656e+01,2.973015873015871335e+01,1.425396825396825484e+01,1.907936507936507908e+01,3.663492063492065398e+01,4.850793650793651324e+01
