1.351489361702127781e+02,1.572553191489361382e+02,5.623404255319141498e+01,2.049148936170212778e+02,1.452553191489361666e+02,1.984680851063829436e+02,7.046808510638300049e+01,1.562127659574468339e+02,1.519148936170213062e+02,3.978723404255327978e+01,1.804680851063830005e+02,5.168085106382979887e+01,7.353191489361701372e+01,1.906808510638298060e+02,5.727659574468081871e+01,1.530425531914893327e+02,2.028936170212766115e+02,1.692978723404254993e+02,1.833191489361701088e+02,9.380851063829783243e+01,7.434042553191493141e+01,4.491489361702122096e+01,9.119148936170215336e+01,1.962553191489361382e+02,2.040851063829786654e+02,2.211063829787233601e+02,6.044680851063822047e+01,1.110638297872340416e+02,9.517021276595741597e+01,3.763829787234047330e+01,1.574680851063830005e+02,5.527659574468080450e+01
1.002068965517241281e+02,7.089655172413790751e+01,1.808965517241379644e+02,1.556896551724137794e+02,7.996551724137933093e+01,1.774827586206896228e+02,7.851724137931036296e+01,6.806896551724135236e+01,1.518275862068965694e+02,1.384827586206896513e+02,1.841724137931034591e+02,1.376551724137931103e+02,6.651724137931034875e+01,1.749310344827586619e+02,9.124137931034482563e+01,1.624827586206896228e+02,1.853448275862068613e+02,1.905172413793103203e+02,2.299655172413792457e+02,1.077586206896551744e+02,6.000000000000002842e+01,7.348275862068963704e+01,1.565862068965517437e+02,1.831379310344827331e+02,1.521724137931034591e+02,1.964482758620689538e+02,7.796551724137927408e+01,1.760344827586206975e+02,1.322758620689655231e+02,5.241379310344824205e+01,7.741379310344831310e+01,9.882758620689654094e+01
5.317307692307688427e+01,1.496346153846153868e+02,1.795769230769230376e+02,6.259615384615376854e+01,1.939615384615384244e+02,1.797499999999999432e+02,1.670961538461538680e+02,1.092692307692307594e+02,1.267307692307692406e+02,1.054999999999999858e+02,1.065961538461538680e+02,1.852115384615385096e+02,1.044615384615384670e+02,1.698076923076923208e+02,2.090576923076922640e+02,1.360192307692307452e+02,1.608076923076922640e+02,4.748076923076922640e+01,1.519038461538461888e+02,5.867307692307686295e+01,1.548846153846153868e+02,1.451153846153846132e+02,1.228461538461538822e+02,2.023076923076922640e+02,4.996153846153842437e+01,6.815384615384611777e+01,8.161538461538455635e+01,2.030961538461538680e+02,1.938846153846153015e+02,9.842307692307687716e+01,1.677307692307692832e+02,1.879615384615384244e+02
1.785714285714285552e+02,1.461714285714285779e+02,1.547142857142857224e+02,1.124571428571428839e+02,1.454571428571428555e+02,5.191428571428566840e+01,1.198000000000000256e+02,1.437714285714285722e+02,1.165428571428571445e+02,2.184285714285715017e+02,1.007428571428571615e+02,1.774285714285714448e+02,1.774000000000000057e+02,8.262857142857144765e+01,1.550857142857142605e+02,8.917142857142857792e+01,7.625714285714285268e+01,1.675142857142856769e+02,1.029428571428571360e+02,1.668571428571428612e+02,2.243714285714286234e+02,1.953428571428570990e+02,1.462571428571428953e+02,4.528571428571424917e+01,2.001999999999999602e+02,1.583428571428571274e+02,1.307428571428571331e+02,1.412571428571428669e+02,9.002857142857143913e+01,2.010857142857142890e+02,1.251142857142857139e+02,1.304285714285714164e+02
8.928571428571427759e+01,6.592857142857138797e+01,1.898214285714285836e+02,1.115714285714285552e+02,1.223214285714285694e+02,1.690714285714285552e+02,1.455000000000000000e+02,4.378571428571429180e+01,2.242857142857142776e+02,1.558928571428571388e+02,1.084642857142857366e+02,1.294285714285714448e+02,1.963214285714285836e+02,1.479642857142857224e+02,1.716785714285714164e+02,2.059285714285714448e+02,9.857142857142855519e+01,7.471428571428569398e+01,1.352857142857143060e+02,6.307142857142855519e+01,1.245000000000000000e+02,1.874642857142856940e+02,8.989285714285716722e+01,1.623214285714285836e+02,6.349999999999997158e+01,1.802142857142857224e+02,6.892857142857138797e+01,1.032500000000000000e+02,1.834999999999999432e+02,1.739642857142856940e+02,1.007500000000000000e+02,1.102142857142857224e+02
1.941315789473683822e+02,1.272105263157894797e+02,1.283684210526315894e+02,8.389473684210524596e+01,1.136315789473684106e+02,6.973684210526310778e+01,1.688947368421052602e+02,1.841052631578947114e+02,1.741578947368421382e+02,1.891315789473684958e+02,1.860526315789473983e+02,1.426315789473684106e+02,8.957894736842106909e+01,2.131315789473684390e+02,1.282631578947368496e+02,1.424473684210526017e+02,1.934210526315789025e+02,2.180526315789473415e+02,2.113421052631578050e+02,2.020526315789473131e+02,1.915526315789473983e+02,8.313157894736841058e+01,1.736315789473684390e+02,1.944999999999999716e+02,7.299999999999997158e+01,7.578947368421054875e+01,1.590526315789473699e+02,1.363157894736842195e+02,9.173684210526313620e+01,1.243157894736842053e+02,1.036578947368421098e+02,1.478157894736842195e+02
1.375757575757575637e+02,1.358484848484848442e+02,1.752424242424242493e+02,1.706060606060605949e+02,1.151212121212121104e+02,1.194848484848484844e+02,6.851515151515152979e+01,1.060909090909091219e+02,1.264848484848484844e+02,1.940606060606061192e+02,1.407272727272727195e+02,1.754242424242424079e+02,9.318181818181818699e+01,1.730606060606060623e+02,1.532727272727272521e+02,6.099999999999997868e+01,1.164242424242423937e+02,2.080000000000000000e+02,2.182424242424241925e+02,1.454848484848484986e+02,1.511212121212120962e+02,9.815151515151517003e+01,1.799090909090909349e+02,1.581515151515151558e+02,2.074848484848484418e+02,1.977575757575757507e+02,1.326060606060605949e+02,1.951212121212121531e+02,1.034545454545454533e+02,1.886969696969696599e+02,6.930303030303034006e+01,9.709090909090906507e+01
1.048125000000000000e+02,1.909999999999999432e+02,1.694687500000000284e+02,7.303125000000000000e+01,1.680937500000000000e+02,2.237187499999999432e+02,1.680312500000000000e+02,2.120625000000000000e+02,1.578750000000000284e+02,1.090312500000000000e+02,1.466562500000000000e+02,1.141875000000000000e+02,6.353125000000000711e+01,2.158125000000000000e+02,1.310000000000000000e+02,1.021250000000000000e+02,1.880624999999999432e+02,1.615312499999999716e+02,1.678437500000000284e+02,7.834374999999998579e+01,1.340625000000000000e+02,1.155625000000000000e+02,1.126875000000000000e+02,2.242187499999999432e+02,7.706249999999997158e+01,6.568750000000000000e+01,1.143750000000000000e+02,1.357812500000000000e+02,1.950624999999999432e+02,1.016562499999999716e+02,2.030000000000000568e+02,1.958749999999999716e+02
1.053214285714285694e+02,1.346071428571428612e+02,2.010357142857143060e+02,1.388571428571428612e+02,2.290000000000000000e+02,8.042857142857138797e+01,1.261785714285714306e+02,1.687857142857143060e+02,5.600000000000004263e+01,2.138571428571428896e+02,7.517857142857144481e+01,1.947142857142857224e+02,1.388214285714285836e+02,2.175714285714285836e+02,1.938928571428571104e+02,1.550357142857142776e+02,9.421428571428569398e+01,1.356428571428571388e+02,1.464642857142857224e+02,1.315714285714285552e+02,1.635357142857142776e+02,9.210714285714286120e+01,2.036785714285714732e+02,1.345357142857142776e+02,1.251785714285714306e+02,1.141428571428571246e+02,1.178928571428571388e+02,1.963214285714286120e+02,2.024642857142856656e+02,2.062142857142856940e+02,1.195357142857142918e+02,2.002857142857142492e+02
1.838260869565216922e+02,1.631304347826086882e+02,1.784347826086956559e+02,1.417391304347825951e+02,1.878695652173913118e+02,9.026086956521736226e+01,1.601304347826086882e+02,1.553913043478260931e+02,1.761304347826087451e+02,1.539999999999999716e+02,1.355217391304347814e+02,4.073913043478259510e+01,1.321739130434782510e+02,1.019565217391304657e+02,8.782608695652174902e+01,7.321739130434781373e+01,1.782608695652173765e+02,1.814782608695651902e+02,9.560869565217392108e+01,6.560869565217390686e+01,1.197391304347826093e+02,1.065652173913043583e+02,2.189130434782609029e+02,1.172608695652173481e+02,1.499565217391304657e+02,1.057826086956521721e+02,1.083478260869565304e+02,9.686956521739131176e+01,1.887391304347825951e+02,8.482608695652172059e+01,1.836956521739130608e+02,1.028695652173912976e+02
1.296562500000000000e+02,1.913124999999999432e+02,1.879062500000000284e+02,1.481562500000000000e+02,2.116562500000000000e+02,1.069062499999999858e+02,1.670937500000000284e+02,1.810937500000000000e+02,1.761875000000000568e+02,1.741874999999999716e+02,1.215000000000000284e+02,1.498750000000000000e+02,1.720625000000000000e+02,2.046875000000000284e+02,2.041249999999999716e+02,6.418749999999997158e+01,1.250937499999999716e+02,1.413437500000000000e+02,8.403125000000002842e+01,2.011249999999999716e+02,1.932500000000000284e+02,8.131249999999997158e+01,1.950000000000000568e+02,1.992187500000000000e+02,1.287187500000000000e+02,7.631250000000002842e+01,1.575937500000000000e+02,2.013437500000000568e+02,1.592812500000000000e+02,1.867812499999999432e+02,1.748750000000000568e+02,1.135625000000000000e+02
1.149148936170212636e+02,8.044680851063823468e+01,1.276170212765957501e+02,8.427659574468081871e+01,9.655319148936172269e+01,5.657446808510633218e+01,1.918723404255319451e+02,1.289361702127659726e+02,6.674468085106383342e+01,1.783829787234043351e+02,1.919148936170212778e+02,2.123829787234043351e+02,7.851063829787233317e+01,1.026808510638298060e+02,1.823404255319148604e+02,1.154255319148936252e+02,1.122553191489361382e+02,1.988085106382978609e+02,6.789361702127661147e+01,2.214680851063829436e+02,2.085531914893617511e+02,1.584680851063829436e+02,7.042553191489365361e+01,1.541914893617021391e+02,7.595744680851058206e+01,5.519148936170208231e+01,1.881914893617020539e+02,1.472340425531915002e+02,9.865957446808509701e+01,1.978723404255319736e+02,1.045957446808510838e+02,1.969787234042552768e+02
1.133243243243243228e+02,6.308108108108100964e+01,8.627027027027028794e+01,1.426756756756756772e+02,7.505405405405409169e+01,1.863783783783783292e+02,1.828378378378378670e+02,1.247567567567567579e+02,1.761351351351351582e+02,1.546486486486486172e+02,1.222702702702702879e+02,1.109729729729729684e+02,1.240810810810810807e+02,1.841081081081081265e+02,1.792702702702702311e+02,1.850540540540540917e+02,1.243243243243243086e+02,1.440000000000000000e+02,5.943243243243245644e+01,1.673783783783783576e+02,1.994864864864865126e+02,1.538108108108108354e+02,8.454054054054056166e+01,1.947027027027026804e+02,5.943243243243237828e+01,7.267567567567570563e+01,1.580810810810810949e+02,1.106756756756756772e+02,6.672972972972968364e+01,1.607837837837837469e+02,8.924324324324327051e+01,1.907837837837837469e+02
1.419666666666666686e+02,1.414666666666666686e+02,1.174000000000000057e+02,1.043333333333333286e+02,7.096666666666669698e+01,1.107999999999999829e+02,1.571333333333333258e+02,7.669999999999998863e+01,1.092000000000000028e+02,1.795666666666666629e+02,1.550999999999999943e+02,1.883333333333333428e+02,1.793000000000000114e+02,1.298666666666666742e+02,1.997333333333332916e+02,1.871999999999999886e+02,1.148999999999999915e+02,8.379999999999998295e+01,1.372333333333333485e+02,1.853999999999999773e+02,2.024666666666666970e+02,8.886666666666667425e+01,1.513000000000000114e+02,1.624333333333333371e+02,1.106333333333333400e+02,9.393333333333333712e+01,1.799333333333332803e+02,1.866333333333333542e+02,6.073333333333327744e+01,1.399666666666666686e+02,1.346333333333333258e+02,1.007666666666666373e+02
1.495227272727272521e+02,1.522954545454545325e+02,6.218181818181813014e+01,1.945681818181818414e+02,1.378636363636363455e+02,1.241590909090909065e+02,8.950000000000002842e+01,1.319772727272727195e+02,1.441818181818182154e+02,4.909090909090912191e+01,1.462954545454545325e+02,6.522727272727270531e+01,2.056136363636362887e+02,9.950000000000002842e+01,5.086363636363633134e+01,1.147500000000000000e+02,1.902499999999999716e+02,1.583636363636363455e+02,1.042727272727272947e+02,1.562272727272727479e+02,1.027954545454545325e+02,1.423863636363636545e+02,7.959090909090912191e+01,1.772954545454545325e+02,1.974999999999999432e+02,2.120454545454545041e+02,1.816818181818181301e+02,1.013863636363636260e+02,7.581818181818175617e+01,1.120000000000000000e+02,1.643863636363636545e+02,3.124999999999998579e+01
1.783749999999999716e+02,1.255833333333333286e+02,7.520833333333334281e+01,1.147916666666666572e+02,1.550000000000000000e+02,6.083333333333330017e+01,1.024583333333333570e+02,8.883333333333334281e+01,9.691666666666667140e+01,9.099999999999998579e+01,1.603333333333333428e+02,9.524999999999998579e+01,1.290833333333333428e+02,3.233333333333334281e+01,7.912499999999997158e+01,5.874999999999997868e+01,1.075833333333333144e+02,1.200416666666666572e+02,9.191666666666667140e+01,8.550000000000000000e+01,1.188750000000000000e+02,7.991666666666665719e+01,1.184166666666666714e+02,4.233333333333330017e+01,2.069999999999999432e+02,1.518333333333333144e+02,5.687499999999994316e+01,1.430000000000000000e+02,9.216666666666667140e+01,9.895833333333332860e+01,1.496250000000000000e+02,5.937499999999995737e+01
1.333750000000000000e+02,1.060312500000000000e+02,1.124375000000000000e+02,1.503437500000000000e+02,9.384375000000000000e+01,1.537187500000000000e+02,2.135625000000000000e+02,1.154062500000000142e+02,1.147187500000000000e+02,2.931250000000002842e+01,1.462812500000000000e+02,4.006249999999998579e+01,1.000625000000000142e+02,3.993750000000001421e+01,1.551874999999999716e+02,1.197812500000000000e+02,1.190624999999999716e+02,9.881249999999997158e+01,3.546874999999998579e+01,1.840000000000000000e+02,1.765625000000000000e+02,1.743750000000000000e+02,7.850000000000002842e+01,1.583750000000000000e+02,8.737499999999998579e+01,1.602187500000000000e+02,1.359687500000000000e+02,8.890625000000000000e+01,1.038437500000000000e+02,8.449999999999997158e+01,2.105625000000000568e+02,1.586250000000000000e+02
8.250000000000000000e+01,1.837333333333333201e+02,1.158666666666666885e+02,1.925666666666666913e+02,6.623333333333337691e+01,1.682333333333332916e+02,7.890000000000001990e+01,1.987999999999999829e+02,8.230000000000001137e+01,5.233333333333331439e+01,2.028000000000000114e+02,5.059999999999997300e+01,1.057666666666666799e+02,1.847333333333333485e+02,5.436666666666664582e+01,6.809999999999999432e+01,1.893666666666666174e+02,1.919666666666666401e+02,1.050333333333333456e+02,1.548666666666666742e+02,5.876666666666669414e+01,5.863333333333329733e+01,9.906666666666666288e+01,1.318333333333333144e+02,2.046333333333332973e+02,1.890333333333333599e+02,9.433333333333331439e+01,9.733333333333331439e+01,1.107666666666666657e+02,5.886666666666663161e+01,8.706666666666670551e+01,1.531666666666666572e+02
7.597142857142858929e+01,4.962857142857136239e+01,1.330285714285714391e+02,1.540285714285714391e+02,1.156571428571428442e+02,7.057142857142854098e+01,1.762285714285714562e+02,1.052285714285714420e+02,5.579999999999999716e+01,1.350571428571428498e+02,1.984285714285714448e+02,1.850857142857142890e+02,9.528571428571429180e+01,4.331428571428573093e+01,9.839999999999999147e+01,6.397142857142854666e+01,1.159714285714285467e+02,1.627428571428571331e+02,3.759999999999996589e+01,1.651428571428571672e+02,9.954285714285711606e+01,1.721428571428571104e+02,7.508571428571431738e+01,9.748571428571423780e+01,1.180285714285714391e+02,1.187714285714285722e+02,1.524571428571428555e+02,5.154285714285717290e+01,1.447714285714285722e+02,1.692857142857142492e+02,1.455714285714285836e+02,1.460857142857142890e+02
1.224634146341463463e+02,6.582926829268286895e+01,8.224390243902441000e+01,2.037560975609756326e+02,5.629268292682928632e+01,1.513414634146341200e+02,9.926829268292685526e+01,1.042195121951219505e+02,1.475609756097561274e+02,1.145853658536585300e+02,1.679024390243902474e+02,1.865609756097561274e+02,1.135365853658536679e+02,1.301707317073170884e+02,1.365365853658536537e+02,9.914634146341464316e+01,9.780487804878043789e+01,1.852926829268292295e+02,9.578048780487804947e+01,1.887317073170731305e+02,1.555365853658536537e+02,1.529756097560975832e+02,3.624390243902443842e+01,1.954634146341463179e+02,2.099024390243901905e+02,1.436829268292682684e+02,1.933170731707316463e+02,1.454878048780487632e+02,5.751219512195115158e+01,1.648536585365853284e+02,6.085365853658544211e+01,8.634146341463412000e+01
1.621714285714285495e+02,1.734857142857142662e+02,8.434285714285715585e+01,1.342571428571428385e+02,1.440000000000000000e+02,1.687142857142856940e+02,9.894285714285715017e+01,1.498000000000000114e+02,8.657142857142861203e+01,1.273714285714285666e+02,1.188285714285714505e+02,1.703142857142856883e+02,7.662857142857143344e+01,5.928571428571430602e+01,1.443428571428571274e+02,1.093428571428571416e+02,9.159999999999996589e+01,1.595428571428571161e+02,8.768571428571429749e+01,1.983428571428570990e+02,1.968571428571428896e+02,1.322000000000000171e+02,8.471428571428575083e+01,1.421428571428571104e+02,1.804285714285714164e+02,4.248571428571426623e+01,1.502857142857142776e+02,1.884857142857143231e+02,6.025714285714279583e+01,1.054857142857142662e+02,1.707714285714286007e+02,1.481714285714285495e+02
1.524482758620689253e+02,9.393103448275856238e+01,2.237413793103448256e+02,9.844827586206895376e+01,1.869655172413792741e+02,7.653448275862064065e+01,1.938103448275862206e+02,1.485000000000000000e+02,8.456896551724139499e+01,1.944827586206897081e+02,1.330517241379310462e+02,1.972758620689655800e+02,8.270689655172411392e+01,1.021551724137931245e+02,1.732068965517241281e+02,8.468965517241376517e+01,8.424137931034488247e+01,2.024655172413793025e+02,1.864999999999999432e+02,1.698965517241379075e+02,1.718620689655172953e+02,1.465000000000000284e+02,1.831551724137931387e+02,1.801551724137930819e+02,7.981034482758616377e+01,7.344827586206893955e+01,1.770689655172413097e+02,1.775517241379310747e+02,1.818620689655171816e+02,2.177068965517242134e+02,1.288103448275862206e+02,1.528448275862068897e+02
3.031999999999995055e+01,1.498599999999999852e+02,1.126400000000000006e+02,1.635599999999999739e+02,1.944599999999999795e+02,1.996599999999999682e+02,1.819600000000000364e+02,1.834199999999999875e+02,1.729799999999999898e+02,4.898000000000004661e+01,1.002400000000000091e+02,4.878000000000003666e+01,1.302800000000000011e+02,2.036000000000000227e+02,1.031799999999999784e+02,1.161200000000000045e+02,1.771999999999999602e+02,6.217999999999997840e+01,7.746000000000000796e+01,1.147600000000000051e+02,7.672000000000002728e+01,1.617199999999999989e+02,4.966000000000003922e+01,2.116399999999999579e+02,6.439999999999994884e+01,5.095999999999995111e+01,9.635999999999995680e+01,8.076000000000001933e+01,1.872599999999999341e+02,5.910000000000003695e+01,1.786400000000000432e+02,1.520999999999999659e+02
1.236451612903225907e+02,1.380000000000000000e+02,7.077419354838711740e+01,1.288387096774193310e+02,1.775161290322581067e+02,6.525806451612899650e+01,1.712903225806451815e+02,1.836774193548386904e+02,7.525806451612908177e+01,5.270967741935481854e+01,1.818064516129032313e+02,7.809677419354839856e+01,5.158064516129030608e+01,6.803225806451614233e+01,7.616129032258064058e+01,1.004193548387096797e+02,1.108709677419354449e+02,1.546451612903225623e+02,5.090322580645163697e+01,1.691935483870967687e+02,1.055161290322580498e+02,8.009677419354838435e+01,8.564516129032260494e+01,2.029032258064515872e+02,8.154838709677417796e+01,4.670967741935483275e+01,1.447419354838709751e+02,8.922580645161289681e+01,1.350322580645161281e+02,8.293548387096771535e+01,1.686129032258064626e+02,1.294193548387096655e+02
1.250000000000000000e+02,7.511111111111102900e+01,9.751111111111113416e+01,1.834222222222222456e+02,5.968888888888888289e+01,5.457777777777772599e+01,9.066666666666668561e+01,1.215111111111111200e+02,6.575555555555555998e+01,1.058666666666666600e+02,2.070000000000000284e+02,4.537777777777779420e+01,1.416888888888888971e+02,5.597777777777780273e+01,4.859999999999998010e+01,1.457333333333332916e+02,9.844444444444440023e+01,1.845777777777777544e+02,9.446666666666668277e+01,1.658444444444444059e+02,8.777777777777781409e+01,1.530888888888889028e+02,7.791111111111115406e+01,7.708888888888884594e+01,1.987111111111110517e+02,2.183999999999999773e+02,1.554444444444444571e+02,3.268888888888893973e+01,8.962222222222217738e+01,1.815555555555555713e+02,1.057333333333333485e+02,3.599999999999997158e+01
6.383333333333333570e+01,8.786666666666666003e+01,1.864666666666666970e+02,1.629666666666666401e+02,1.809333333333333655e+02,1.598999999999999773e+02,1.455999999999999943e+02,1.145000000000000284e+02,8.356666666666669130e+01,1.414333333333333087e+02,1.768333333333333428e+02,1.753333333333335986e+01,1.255333333333333314e+02,1.924333333333333371e+02,7.336666666666664582e+01,6.713333333333332575e+01,1.548000000000000114e+02,1.812666666666666515e+02,6.266666666666668561e+01,9.936666666666667425e+01,4.503333333333337407e+01,1.378666666666666742e+02,1.620333333333333599e+02,4.299999999999995737e+01,1.770000000000000000e+02,1.877333333333333485e+02,1.165000000000000000e+02,7.026666666666667993e+01,2.153333333333332575e+02,1.525999999999999659e+02,1.821666666666666856e+02,1.277333333333333343e+02
1.486060606060605949e+02,9.318181818181818699e+01,9.612121212121215308e+01,1.220303030303030312e+02,1.046969696969696884e+02,1.657878787878787534e+02,8.745454545454546746e+01,1.078787878787879038e+02,9.133333333333334281e+01,3.603030303030304538e+01,2.007272727272727479e+02,7.827272727272729469e+01,4.536363636363634555e+01,4.806060606060607654e+01,9.678787878787878185e+01,1.163030303030302832e+02,1.480606060606060623e+02,1.770606060606060339e+02,1.342424242424242777e+02,1.152424242424242635e+02,1.366363636363636260e+02,1.583333333333333428e+02,6.036363636363640239e+01,1.540909090909090935e+02,1.807272727272726911e+02,2.224848484848484702e+02,5.321212121212113288e+01,9.487878787878787534e+01,1.063333333333333286e+02,1.362121212121212182e+02,1.550606060606060623e+02,1.437575757575757507e+02
1.401562500000000000e+02,1.209687500000000000e+02,1.507187500000000000e+02,1.396562499999999716e+02,1.940625000000000568e+02,8.671874999999997158e+01,1.891875000000000284e+02,1.208437500000000000e+02,1.864687500000000568e+02,1.185000000000000000e+02,1.169062500000000142e+02,9.106250000000000000e+01,1.311875000000000000e+02,9.343750000000001421e+01,1.154062500000000000e+02,1.312500000000000000e+02,1.159062499999999858e+02,9.046874999999997158e+01,1.129062500000000000e+02,4.337499999999995737e+01,1.915937500000000284e+02,2.293749999999999432e+02,9.368750000000001421e+01,1.995624999999999716e+02,6.531249999999997158e+01,1.793750000000000284e+02,1.176562500000000000e+02,3.859375000000004263e+01,1.286562500000000000e+02,1.992812500000000000e+02,1.916875000000000284e+02,1.322500000000000000e+02
8.182758620689655515e+01,1.160000000000000000e+02,1.820689655172413950e+02,9.958620689655177216e+01,1.903103448275862490e+02,5.593103448275857659e+01,1.539310344827586334e+02,1.318275862068965409e+02,1.076896551724137936e+02,1.328620689655172384e+02,1.141724137931034733e+02,9.372413793103447688e+01,1.877241379310344769e+02,9.024137931034483984e+01,2.033448275862068613e+02,1.291724137931034591e+02,7.603448275862065486e+01,6.796551724137928829e+01,8.037931034482760140e+01,4.644827586206892533e+01,1.635517241379310178e+02,1.089310344827586334e+02,1.694827586206897081e+02,5.672413793103444846e+01,9.793103448275864764e+01,1.625517241379310178e+02,1.327241379310344769e+02,1.310000000000000000e+02,1.616206896551724128e+02,1.925862068965516869e+02,1.602413793103448256e+02,1.354137931034482847e+02
4.717777777777774872e+01,1.717111111111110517e+02,9.355555555555557135e+01,1.911333333333333542e+02,1.695333333333333599e+02,1.707999999999999545e+02,1.028000000000000256e+02,1.738444444444444343e+02,7.931111111111113132e+01,6.973333333333332007e+01,9.988888888888891415e+01,1.194444444444444287e+02,1.470444444444444514e+02,1.817777777777777999e+02,1.662444444444444116e+02,7.595555555555554861e+01,1.899111111111110972e+02,6.068888888888886868e+01,5.677777777777775725e+01,7.815555555555553724e+01,8.513333333333333997e+01,4.911111111111104321e+01,1.117111111111111228e+02,1.932888888888888630e+02,1.647111111111110802e+02,1.522888888888888914e+02,7.933333333333328596e+01,2.000444444444444798e+02,1.438666666666666742e+02,6.948888888888888005e+01,9.893333333333335133e+01,1.490444444444444230e+02
5.911111111111107874e+01,1.632500000000000000e+02,1.940555555555555429e+02,1.662500000000000000e+02,1.886944444444444571e+02,1.119166666666666430e+02,1.138611111111111285e+02,1.087500000000000142e+02,6.791666666666671404e+01,6.608333333333331439e+01,1.039722222222222427e+02,8.083333333333332860e+01,1.441111111111111143e+02,1.411111111111111143e+02,9.677777777777775725e+01,7.088888888888887152e+01,1.148333333333333002e+02,5.727777777777775725e+01,7.863888888888891415e+01,4.252777777777772883e+01,6.194444444444446418e+01,1.363611111111111143e+02,1.791111111111111427e+02,8.644444444444440023e+01,1.485277777777777715e+02,1.780833333333333428e+02,7.047222222222217169e+01,9.975000000000000000e+01,1.796388888888888289e+02,1.702222222222222001e+02,1.633611111111111143e+02,1.580833333333333144e+02
1.153928571428571388e+02,6.407142857142854098e+01,1.907857142857143060e+02,1.089642857142857224e+02,1.593571428571428328e+02,1.748928571428571104e+02,1.418928571428571388e+02,1.175357142857143060e+02,1.669285714285714448e+02,2.113214285714286120e+02,8.271428571428573662e+01,1.958214285714285836e+02,1.310357142857142776e+02,1.511785714285714448e+02,1.257857142857142918e+02,9.339285714285715301e+01,1.102857142857142492e+02,1.201785714285714022e+02,1.863214285714285836e+02,1.108571428571428612e+02,1.122499999999999858e+02,1.999999999999999716e+02,8.107142857142858361e+01,1.397142857142856940e+02,9.249999999999998579e+01,4.349999999999998579e+01,9.992857142857143060e+01,1.253214285714285694e+02,1.665357142857142776e+02,1.207857142857142918e+02,1.262500000000000000e+02,1.654999999999999716e+02
8.438297872340427830e+01,1.485531914893616943e+02,1.883617021276595267e+02,1.256382978723404307e+02,1.868510638297872219e+02,1.674255319148935826e+02,1.748297872340425840e+02,1.844680851063829721e+02,6.553191489361698530e+01,1.500638297872340274e+02,1.484893617021276668e+02,1.404042553191489162e+02,4.436170212765948406e+01,1.955106382978723616e+02,1.611489361702127496e+02,1.141702127659574444e+02,1.622978723404254993e+02,1.808723404255318883e+02,1.322340425531915002e+02,1.757021276595744439e+02,1.305319148936170279e+02,5.419148936170208231e+01,1.844468085106383342e+02,2.079361702127659157e+02,8.363829787234038804e+01,6.791489361702123517e+01,1.470000000000000000e+02,2.233829787234043067e+02,1.765319148936169427e+02,1.125744680851063748e+02,1.572765957446808613e+02,1.970851063829786654e+02
1.058148148148148096e+02,1.880740740740740193e+02,4.648148148148143832e+01,1.710740740740740762e+02,6.998148148148149517e+01,1.747777777777777430e+02,8.488888888888891415e+01,1.219444444444444571e+02,1.805185185185184764e+02,5.531481481481485218e+01,1.506111111111111143e+02,4.359259259259263786e+01,1.697962962962962479e+02,1.751666666666666856e+02,5.970370370370366686e+01,1.466296296296295907e+02,1.710925925925925526e+02,5.946296296296294770e+01,1.610185185185184764e+02,5.924074074074069074e+01,9.750000000000001421e+01,8.081481481481478113e+01,8.787037037037038090e+01,1.717962962962963047e+02,1.883333333333332860e+02,2.071851851851851336e+02,6.777777777777771462e+01,7.872222222222224275e+01,4.507407407407399091e+01,2.924074074074083285e+01,1.438148148148148096e+02,5.442592592592588119e+01
5.921739130434781373e+01,1.710869565217390686e+02,1.167608695652173907e+02,1.865869565217391255e+02,1.693695652173913402e+02,1.363913043478260931e+02,1.878260869565217490e+02,1.534782608695652470e+02,8.506521739130438675e+01,8.210869565217390686e+01,9.319565217391306078e+01,6.515217391304346961e+01,1.418913043478260931e+02,1.533260869565217490e+02,1.173043478260869534e+02,5.923913043478263774e+01,1.895869565217390971e+02,6.065217391304345540e+01,5.684782608695650197e+01,1.345434782608695627e+02,2.039565217391304941e+02,1.845869565217390686e+02,9.456521739130435833e+01,2.120434782608695343e+02,7.913043478260865982e+01,4.763043478260864561e+01,1.711304347826086314e+02,1.670434782608695912e+02,8.991304347826084609e+01,6.080434782608696764e+01,1.773043478260869961e+02,1.820869565217390686e+02
8.466666666666665719e+01,1.238571428571428612e+02,9.911904761904763461e+01,1.890000000000000284e+02,1.245238095238095184e+02,1.520238095238095184e+02,1.732142857142857224e+02,1.529047619047619264e+02,1.225714285714285694e+02,4.547619047619052424e+01,2.033095238095238244e+02,9.790476190476191221e+01,5.469047619047613296e+01,1.960000000000000000e+02,6.395238095238092058e+01,8.576190476190475920e+01,2.075000000000000284e+02,1.684761904761904532e+02,1.299761904761904816e+02,1.666904761904762040e+02,1.000714285714285836e+02,7.404761904761900837e+01,4.059523809523814464e+01,2.274047619047618696e+02,6.623809523809519817e+01,5.914285714285712459e+01,1.672142857142856656e+02,1.678571428571428612e+02,9.704761904761903679e+01,5.561904761904764882e+01,1.267380952380952408e+02,1.709285714285713880e+02
